videoset,camera,track_id,label
TIE_2023,20230914T104014/basler_halfres,720,bird
TIE_2023,20230914T104014/basler_halfres,458,bird
TIE_2023,20230914T104014/basler_halfres,771,bird
TIE_2023,20230914T104014/basler_halfres,929,bird
TIE_2023,20230914T104356/basler_halfres,560,bird
TIE_2023,20230914T104356/basler_halfres,618,bird
TIE_2023,20230914T104356/basler_halfres,1594,bird
TIE_2023,20230914T104356/basler_halfres,1475,bird
TIE_2023,20230914T112235/basler_halfres,111,bird
TIE_2023,20230914T112235/basler_halfres,97,bird
TIE_2023,20230914T112235/basler_halfres,14,bird
TIE_2023,20230914T112922/basler_halfres,292,drone
TIE_2023,20230914T112922/basler_halfres,328,drone
TIE_2023,20230914T112922/basler_halfres,419,drone
TIE_2023,20230914T113418/basler_halfres,228,drone
TIE_2023,20230914T132437/basler_halfres,102,bird
TIE_2023,20230914T132437/basler_halfres,1850,bird
TIE_2023,20230914T132437/basler_halfres,1859,bird
TIE_2023,20230914T132437/basler_halfres,1831,bird
TIE_2023,20230914T132437/basler_halfres,1726,bird
TIE_2023,20230914T144746/basler_halfres,775,bird
TIE_2023,20230914T144746/basler_halfres,1474,bird
TIE_2023,20230914T144746/basler_halfres,1609,bird
TIE_2023,20230914T144746/basler_halfres,430,bird
TIE_2023,20230914T144746/basler_halfres,1612,bird
TIE_2023,20230914T144746/basler_halfres,1612,bird
TIE_2023,20230914T144746/basler_halfres,1609,bird
TIE_2023,20230914T150547/basler_halfres,468,drone
TIE_2023,20230914T150547/basler_halfres,1411,drone
TIE_2023,20230914T150547/basler_halfres,3610,drone
TIE_2023,20230914T150547/basler_halfres,3610,drone
TIE_2023,20230914T150547/basler_halfres,3610,drone
TIE_2023,20230914T150547/basler_halfres,4785,drone
TIE_2023,20230914T150547/basler_halfres,6435,drone
TIE_2023,20230914T150547/basler_halfres,6263,drone
TIE_2023,20230914T150547/basler_halfres,6435,drone
TIE_2023,20230914T152111/basler_halfres,4,drone
TIE_2023,20230914T152111/basler_halfres,702,drone
TIE_2023,20230914T152111/basler_halfres,807,drone
TIE_2023,20230914T152111/basler_halfres,954,drone
TIE_2023,20230914T152111/basler_halfres,1246,drone
TIE_2023,20230914T152111/basler_halfres,2976,drone
TIE_2023,20230914T153103/basler_halfres,67,aircraft
TIE_2023,20230914T153103/basler_halfres,362,aircraft
TIE_2023,20230914T153103/basler_halfres,506,aircraft
TIE_2023,20230914T154240/basler_halfres,59,drone
TIE_2023,20230914T154240/basler_halfres,22,drone
TIE_2023,20230914T154240/basler_halfres,1,drone
TIE_2023,20230914T154632/basler_halfres,0,drone
TIE_2023,20230914T154632/basler_halfres,564,drone
TIE_2023,20230914T154632/basler_halfres,0,drone
TIE_2023,20230914T154632/basler_halfres,1827,drone
TIE_2023,20230914T154632/basler_halfres,3565,drone
TIE_2023,20230914T155421/basler_halfres,3040,drone
TIE_2023,20230914T155421/basler_halfres,3,drone
TIE_2023,20230914T155421/basler_halfres,6552,drone
TIE_2023,20230914T155421/basler_halfres,6316,drone
TIE_2023,20230914T155421/basler_halfres,6086,drone
TIE_2023,20230914T155421/basler_halfres,5773,bird
TIE_2023,20230914T155421/basler_halfres,6280,bird
TIE_2023,20230914T155421/basler_halfres,7166,drone
drone-tracking,cam1_video/cam1_video,2,bird
drone-tracking,cam1_video/cam1_video,25440,bird
drone-tracking,cam1_video/cam1_video,24458,drone
drone-tracking,cam1_video/cam1_video,25439,drone
drone-tracking,cam1_video/cam1_video,27882,bird
drone-tracking,cam1_video/cam1_video,27992,bird
drone-tracking,cam1_video/cam1_video,28113,bird
drone-tracking,cam1_video/cam1_video,29213,bird
drone-tracking,cam1_video/cam1_video,28669,bird
drone-tracking,cam1_video/cam1_video,27864,drone
drone-tracking,cam1_video/cam1_video,28164,aircraft
drone-tracking,cam1_video/cam1_video,28164,aircraft
drone-tracking,cam1_video/cam1_video,3473,drone
drone-tracking,cam1_video/cam1_video,4039,bird
drone-tracking,cam1_video/cam1_video,3467,bird
drone-tracking,cam1_video/cam1_video,6741,drone
drone-tracking,cam1_video/cam1_video,5771,bird
drone-tracking,cam1_video/cam1_video,6741,drone
drone-tracking,cam1_video/cam1_video,14987,bird
drone-tracking,cam1_video/cam1_video,8010,bird
drone-tracking,cam1_video/cam1_video,8952,drone
drone-tracking,cam1_video/cam1_video,16907,drone
drone-tracking,cam1_video/cam1_video,17743,drone
drone-tracking,cam1_video/cam1_video,18806,drone
drone-tracking,cam1_video/cam1_video,19162,drone
drone-tracking,cam1_video/cam1_video,19247,drone
drone-tracking,cam1_video/cam1_video,19768,drone
drone-tracking,cam1_video/cam1_video,19795,bird
drone-tracking,cam1_video/cam1_video,20478,false_pos
drone-tracking,cam1_video/cam1_video,20668,false_pos
drone-tracking,cam1_video/cam1_video,20895,false_pos
drone-tracking,cam1_video/cam1_video,21011,false_pos
drone-tracking,cam1_video/cam1_video,21122,bird
drone-tracking,cam1_video/cam1_video,20907,bird
drone-tracking,cam1_video/cam1_video,20911,bird
drone-tracking,cam1_video/cam1_video,20912,bird
drone-tracking,cam1_video/cam1_video,20918,bird
drone-tracking,cam1_video/cam1_video,20979,bird
drone-tracking,cam1_video/cam1_video,20903,bird
drone-tracking,cam1_video/cam1_video,21011,false_pos
drone-tracking,cam1_video/cam1_video,23239,bird
drone-tracking,cam1_video/cam1_video,23302,bird
drone-tracking,cam1_video/cam1_video,22375,drone
drone-tracking,cam1_video/cam1_video,23394,drone
drone-tracking,cam1_video/cam1_video,23776,false_pos
drone-tracking,cam1_video/cam1_video,23727,bird
drone-tracking,cam1_video/cam1_video,24138,bird
drone-tracking,cam1_video/cam1_video,23394,drone
drone-tracking,cam1_video/cam1_video,24458,drone
drone-tracking,cam2_video/cam2_video,387,bird
drone-tracking,cam2_video/cam2_video,391,bird
drone-tracking,cam2_video/cam2_video,439,bird
drone-tracking,cam2_video/cam2_video,1171,bird
drone-tracking,cam2_video/cam2_video,2138,bird
drone-tracking,cam2_video/cam2_video,1171,bird
drone-tracking,cam2_video/cam2_video,12247,drone
drone-tracking,cam2_video/cam2_video,13718,bird
drone-tracking,cam2_video/cam2_video,14005,bird
drone-tracking,cam2_video/cam2_video,14050,bird
drone-tracking,cam2_video/cam2_video,15785,bird
drone-tracking,cam2_video/cam2_video,16282,bird
drone-tracking,cam2_video/cam2_video,15862,drone
drone-tracking,cam2_video/cam2_video,15862,drone
drone-tracking,cam2_video/cam2_video,16282,drone
drone-tracking,cam2_video/cam2_video,16102,false_pos
drone-tracking,cam2_video/cam2_video,18767,false_pos
drone-tracking,cam2_video/cam2_video,17536,false_pos
drone-tracking,cam2_video/cam2_video,17625,bird
drone-tracking,cam2_video/cam2_video,18079,drone
drone-tracking,cam2_video/cam2_video,18079,drone
drone-tracking,cam2_video/cam2_video,21106,drone
drone-tracking,cam2_video/cam2_video,23097,bird
drone-tracking,cam2_video/cam2_video,22803,drone
drone-tracking,cam2_video/cam2_video,21106,drone
drone-tracking,cam2_video/cam2_video,23097,bird
drone-tracking,cam2_video/cam2_video,23402,bird
drone-tracking,cam2_video/cam2_video,22803,drone
drone-tracking,cam2_video/cam2_video,24173,drone
drone-tracking,cam2_video/cam2_video,23584,bird
drone-tracking,cam2_video/cam2_video,24736,bird
drone-tracking,cam2_video/cam2_video,24776,bird
drone-tracking,cam2_video/cam2_video,24697,false_pos
drone-tracking,cam2_video/cam2_video,23768,false_pos
drone-tracking,cam2_video/cam2_video,23584,bird
drone-tracking,cam2_video/cam2_video,24140,bird
drone-tracking,cam2_video/cam2_video,25682,bird
drone-tracking,cam2_video/cam2_video,24173,drone
drone-tracking,cam2_video/cam2_video,2138,bird
drone-tracking,cam2_video/cam2_video,3673,bird
drone-tracking,cam2_video/cam2_video,4486,bird
drone-tracking,cam2_video/cam2_video,4442,drone
drone-tracking,cam2_video/cam2_video,24173,drone
drone-tracking,cam2_video/cam2_video,25320,aircraft
drone-tracking,cam2_video/cam2_video,27982,drone
drone-tracking,cam2_video/cam2_video,28618,drone
drone-tracking,cam2_video/cam2_video,23584,bird
drone-tracking,cam2_video/cam2_video,25320,aircraft
drone-tracking,cam2_video/cam2_video,28618,drone
drone-tracking,cam2_video/cam2_video,29617,drone
drone-tracking,cam2_video/cam2_video,29673,bird
drone-tracking,cam2_video/cam2_video,29860,drone
drone-tracking,cam2_video/cam2_video,30509,drone
drone-tracking,cam2_video/cam2_video,30570,bird
drone-tracking,cam2_video/cam2_video,30509,drone
drone-tracking,cam2_video/cam2_video,31762,drone
drone-tracking,cam2_video/cam2_video,31565,bird
drone-tracking,cam2_video/cam2_video,32307,bird
drone-tracking,cam2_video/cam2_video,32855,bird
drone-tracking,cam2_video/cam2_video,32786,bird
drone-tracking,cam2_video/cam2_video,32539,drone
drone-tracking,cam2_video/cam2_video,32786,bird
drone-tracking,cam2_video/cam2_video,32855,bird
drone-tracking,cam2_video/cam2_video,34403,bird
drone-tracking,cam2_video/cam2_video,32539,drone
drone-tracking,cam2_video/cam2_video,33368,drone
drone-tracking,cam2_video/cam2_video,34669,bird
drone-tracking,cam2_video/cam2_video,34818,bird
drone-tracking,cam2_video/cam2_video,34403,bird
drone-tracking,cam2_video/cam2_video,36296,bird
drone-tracking,cam2_video/cam2_video,36368,bird
drone-tracking,cam2_video/cam2_video,36534,bird
drone-tracking,cam2_video/cam2_video,35980,bird
drone-tracking,cam2_video/cam2_video,36545,bird
drone-tracking,cam2_video/cam2_video,36534,bird
drone-tracking,cam2_video/cam2_video,36545,bird
drone-tracking,cam2_video/cam2_video,7998,bird
drone-tracking,cam2_video/cam2_video,7826,bird
drone-tracking,cam2_video/cam2_video,9549,bird
drone-tracking,cam2_video/cam2_video,7983,drone
drone-tracking,cam2_video/cam2_video,10085,drone
drone-tracking,cam2_video/cam2_video,10179,bird
drone-tracking,cam2_video/cam2_video,10268,bird
drone-tracking,cam2_video/cam2_video,10272,bird
drone-tracking,cam2_video/cam2_video,12104,bird
drone-tracking,cam2_video/cam2_video,11960,bird
drone-tracking,cam2_video/cam2_video,11943,bird
drone-tracking,cam2_video/cam2_video,12247,drone
drone-tracking,cam2_video/cam2_video,11943,bird
drone-tracking,cam2_video/cam2_video,11960,bird
drone-tracking,cam2_video/cam2_video,12104,bird
drone-tracking,cam2_video/cam2_video,13718,bird
drone-tracking,cam3_video/cam3_video,5,false_pos
drone-tracking,cam3_video/cam3_video,2057,false_pos
drone-tracking,cam3_video/cam3_video,22157,drone
drone-tracking,cam3_video/cam3_video,22157,drone
drone-tracking,cam3_video/cam3_video,23614,drone
drone-tracking,cam3_video/cam3_video,23614,drone
drone-tracking,cam3_video/cam3_video,24859,drone
drone-tracking,cam3_video/cam3_video,25956,drone
drone-tracking,cam3_video/cam3_video,24986,bird
drone-tracking,cam3_video/cam3_video,26942,bird
drone-tracking,cam3_video/cam3_video,3474,aircraft
drone-tracking,cam3_video/cam3_video,37396,aircraft
drone-tracking,cam3_video/cam3_video,36544,drone
drone-tracking,cam3_video/cam3_video,37396,aircraft
drone-tracking,cam3_video/cam3_video,3474,aircraft
drone-tracking,cam3_video/cam3_video,15130,drone
drone-tracking,cam3_video/cam3_video,13355,drone
drone-tracking,cam3_video/cam3_video,13379,bird
drone-tracking,cam3_video/cam3_video,13681,bird
drone-tracking,cam3_video/cam3_video,13608,bird
drone-tracking,cam3_video/cam3_video,16124,drone
drone-tracking,cam3_video/cam3_video,15676,drone
drone-tracking,cam3_video/cam3_video,15130,drone
drone-tracking,cam3_video/cam3_video,18593,drone
drone-tracking,cam3_video/cam3_video,18593,drone
drone_detection_dataset_2021,IR_DRONE_022,0,drone
drone_detection_dataset_2021,V_DRONE_050,0,drone
drone_detection_dataset_2021,V_DRONE_069,0,drone
drone_detection_dataset_2021,V_DRONE_105,0,drone
drone_detection_dataset_2021,V_DRONE_105,8,bird
drone_detection_dataset_2021,V_DRONE_112,3,drone
drone_detection_dataset_2021,V_DRONE_113,0,drone
drone_detection_dataset_2021,V_DRONE_113,1,bird
